Medical Conditions Breakdown by Season (data downloaded on 4/20/2020),,,,,,,
SEASON,MEDICAL CONDITION,CHILDREN-COUNT,CHILDREN-PERCENT(%),ADULTS-COUNT,ADULTS-PERCENT(%),FEMALES (15-44 YR)-COUNT,FEMALES (15-44 YR)-PERCENT(%)
2019-20,Asthma,115,19.2,935,24,N/A,N/A
2019-20,Cardiovascular disease,33,5.5,1768,45.3,N/A,N/A
2019-20,Chronic lung disease,32,5.4,1330,34.2,N/A,N/A
2019-20,Immune suppression,29,4.8,667,17.2,N/A,N/A
2019-20,Metabolic disorder,34,5.7,1668,42.8,N/A,N/A
2019-20,Neurologic disorder,102,17,766,19.7,N/A,N/A
2019-20,Obesity,74,12.8,1546,39.3,N/A,N/A
2019-20,Pregnancy,N/A,N/A,N/A,N/A,167,26.9
2019-20,Renal disease,12,2,791,20.3,N/A,N/A
2019-20,No known condition,307,51.5,304,7.7,N/A,N/A
